นครราชสีมา,3,นาย,ชาตรี,ไทยทัต,20,ประชาธิปไตยใหม่
นครราชสีมา,4,นาย,ปรชี า,ภูศรี,18,ประชาธรรมไทย
นครราชสีมา,4,นางสาว,ภัชกุล,บุญญาเกื้อกูล,19,พลังสังคม
นครราชสีมา,5,นางสาว,ภีรนันต์,สาวิกัน,21,สังคมประชาธิปไตยไทย
นครราชสีมา,5,ดาบตํารวจ,บุญเชิด,เดชพร,22,พลังสังคม
นครราชสีมา,5,นาย,เชาวลิต,หล่าไธสง,23,ประชาธิปไตยใหม่
นครราชสีมา,6,นาย,ชานนท,พรพันธุ์กุล,23,ประชาธิปไตยใหม่
นครราชสีมา,6,นาย,ธนพัฒน์,ปัจจัยโย,24,ประชาธรรมไทย
นครราชสีมา,7,นาย,อํานาจ,เหลานาคํา,19,ประชาธรรมไทย
นครราชสีมา,7,นาย,สุเมธ,พันธุ์ดี,20,พลังปวงชนไทย
นครราชสีมา,9,นาง,อรอนงค์,วงศ์แสง,20,เพื่อแผ่นดิน
นครราชสีมา,9,นาง,กมนทัศน์,วรกุล,21,พลังสังคม
นครราชสีมา,9,นาง,จิราพร,ดุงศรีแก้ว,22,พลังไทยรักไทย
นครราชสีมา,10,นาย,ไชย,พงศ์พัทธ์รุจ,17,เพื่อแผ่นดิน
นครราชสีมา,10,นาย,ธเนศ,เจตนาดี,18,ประชาชนปฏิรปู
นครราชสีมา,10,นาย,รัฐวัจน์,ชอบพิมาย,19,ประชาธิปไตยใหม่
นครราชสีมา,11,นาง,ประนอม,เต็งผักแว่น,18,พลังสังคม
นครราชสีมา,11,นาย,สอาด,อันทะเกตุ,19,ประชาธรรมไทย
นครราชสีมา,12,นาย,สมบุญ,เต็งผักแว่น,18,พลังสังคม
นครราชสีมา,12,นาย,ถาวร,ทุมมาสุทธิ์,19,ภราดรภาพ
นครราชสีมา,13,นาย,สมชาย,ทองคํา,17,พลังครูไทย
นครราชสีมา,13,นาย,นพดล,ณ ราชสีมา,18,พลังสังคม
นครราชสีมา,13,นาย,ก้องเกียรติ,สิงหกุมพล,19,ภราดรภาพ
นครราชสีมา,13,นาย,วุฒิเทพ,จันทรทีประ,20,ไทยธรรม
นครราชสีมา,14,นาย,สาธิต,มะเริงสิทธิ์,20,ประชาธรรมไทย
นครราชสีมา,14,นาง,ศศิธิดา,อตะศิลา,21,ชาติไทยพัฒนา
นครราชสีมา,14,นาง,กองสิน,จิตเจริญทิพย์,22,พลังปวงชนไทย
นครราชสีมา,14,นาย,เสนอ,นันทน์ธนกุล,23,พลังไทยรักไทย
นครราชสีมา,14,นาย,ประเสริฐ,บุตรพิมาย,24,ทางเลือกใหม่
นครศรีธรรมราช,1,นาย,จรูญ,วัชรกาฬ,20,ประชาธิปไตยใหม่
นครศรีธรรมราช,1,นาย,ณรงค์,สุขเกษม,21,ประชาชนปฏิรปู
นครศรีธรรมราช,1,นาง,ทิมาภรณ์,ชัยชนะ,22,ภราดรภาพ
นครศรีธรรมราช,2,นาย,ธีร์วศิษฐ์,บัวจันทร์,22,ไทยรุ่งเรือง
นครศรีธรรมราช,2,นาย,อนุวัฒน์,ทองเอียด,23,พลังไทยรักไทย
นครศรีธรรมราช,2,นาย,ณัฐวิทย์,ส่งแสง,24,เสรีรวมไทย
นครศรีธรรมราช,2,นาย,โชติศักดิ์,นาคคง,25,พลเมืองไทย
นครศรีธรรมราช,2,นาย,บุญเลิศ,หนคููขุด,26,ภราดรภาพ
นครศรีธรรมราช,3,นางสาว,ศุภกาญจน์,ร่างเล็ก,21,ภราดรภาพ
นครศรีธรรมราช,3,นาย,จําเริญ,เสนากัสป์,22,เสรีรวมไทย
นครศรีธรรมราช,4,นาย,เฉลิมเกียรติ,อําลอย,23,รวมใจไทย
นครศรีธรรมราช,4,นาย,อภิรัฐ,รัตนพันธุ์,24,เสรีรวมไทย
นครศรีธรรมราช,4,นาย,กฤษฎิ์,สุดถนอม,25,ภราดรภาพ
นครศรีธรรมราช,4,นาง,ปริษา,ถาวรฤทธพิ ล,26,ประชาชาติ
นครศรีธรรมราช,5,นาง,ศิรารัตน์,แก้วไทย,24,ภราดรภาพ
นครศรีธรรมราช,5,นาย,โชคชัย,ลาชโรจน์,25,ทางเลือกใหม่
นครศรีธรรมราช,6,นาย,ประเสริฐพงศ์,ยอดระบํา,20,ประชาชาติ
นครศรีธรรมราช,7,นาย,ไพศาล,รอบคอบ,23,ประชาชนปฏิรปู
นครสวรรค์,1,นาย,ทวน,โพธิ์ภาค,18,ประชาชนปฏิรปู
นครสวรรค์,1,นาย,เกียรติศักดิ์,ไม้เลี้ยง,19,เพื่อนไทย
นครสวรรค์,1,นาย,วิเชียร,หลวงกิจจา,20,แผ่นดินธรรม
นครสวรรค์,2,นาย,ชรินทร์,เเสงนพรัตน์,16,เพื่อนไทย
นครสวรรค์,2,นาย,สุขภวิศิษฐ์,อินพิทักษ์,17,เศรษฐกิจใหม่
นครสวรรค์,3,นาย,วัฒนะ,กัลยาณ์พัฒนกุล,17,แผ่นดินธรรม
นครสวรรค์,4,นางสาว,อรวรรณ,ปานกล่ํา,16,เพื่อแผ่นดิน
นครสวรรค์,4,นาย,ทองดี,พุ่มเกตุ,17,เพื่อนไทย
นครสวรรค์,5,ร้อยตํารวจโท,มนัส,รอดไพรี,17,เพื่อแผ่นดิน
นครสวรรค์,5,นาย,จักรกฤช,โชติชมภู,18,ประชาธิปไตยใหม่
นครสวรรค์,6,นางสาว,ลินดา,รอดไพรี,18,เพื่อแผ่นดิน
นครสวรรค์,6,นางสาว,ปรียาภรณ์,พรหมประเสริฐ,19,เพื่อนไทย
นนทบุรี,1,นาย,ปณิธาน,รุ่งตรานนท์,17,เพื่อแผ่นดิน
นนทบุรี,1,นาย,พัฒนวงศ์,วงศ์มณีโรจน์,18,พลังชาติไทย
นนทบรุี,1,นาย,สิทธิโชค,เจริญรักษ์,19,รวมพลังประชาชาติไทย
